Domicilio,M2,M2_Construccion,Ubicacion,COS,CUS,Seguridad,Edad,No_Cuartos,No_banos,Dos_Plantas,M2_Cochera,minisplit_2ton,minisplit_1_5ton,minisplit_1ton,No_recamaras,Nivel_Socioeconomico,Opinion_Valor_Precio_Final
Heraclito #42,119.00,134.51,2,0.57,1.13,8,12,11,2,1,22.95,1,0,2,2,2,1009000.00
Retorno Provincia Segovia,144.00,44.66,2,0.31,0.31,8,15,6,1,0,99.35,0,1,1,2,2,678000.00
San Luis Potosi #133,102.61,102.61,3,1,1,8,16,6,1,0,0,0,0,0,2,2,940000.00
Cerrada de las Siembras #74,151.00,59.63,2,0.2,0.39,8,11,7,1,0,7,0,0,1,2,2,890000.00
Paseo Santa Cruz #12,126.00,125.44,1,0.5,1,9,12,12,1.5,1,21.13,0,0,2,3,3,1508000.00
De los Manantiales #70,121.00,73.00,5,0.6,1.2,8,14,8,1.5,1,30,1,0,1,2,2,852000.00
Campodonico #54,216.00,75.56,3,0.35,0.35,9,13,4,1,0,15,0,0,0,0,4,1831000.00
General Pina #65,1510.00,2337.24,3,1.55,1.55,8,10,17,4,1,189.15,1,0,1,4,2,13042000.00
Cerrada Montebello #36,300.00,405.42,4,0.68,1.35,9,19,11,2.5,1,32.64,2,2,0,3,4,5680000.00
Blvd. Paseo Rio Sonora #85,1211.00,841.87,3,0.7,0.7,8,13,9,0.5,0,330.61,0,0,0,4,3,117190.00
Blvd. Juan Navarrete #66,2126.00,994.82,4,0.47,0.47,9,12,6,2,0,150,0,0,0,4,4,151120.00
Ignacio Vallarta #2,256.00,137.85,2,0.24,0.54,8,10,8,2.5,0,0,2,0,2,2,4,2149000.00
Arcoiris #9,180.00,237.44,1,0.66,1.32,8,9,16,6,1,0,0,0,6,6,3,1731000.00
Obelisque #13,287.00,276,4,0.5,1,9,10,7,2.5,1,12,0,0,0,3,3,2920000.00
Luz Valencia #1099,116.00,91.61,5,0.6,1.2,7,19,8,2,0,17.43,0,0,2,3,1,778000.00
Terra Vieja #70,180.00,150.71,4,0.6,1.2,8,13,9,2,1,18,0,0,1,4,3,2380000.00
Quinta de los Jilgueros #3,136.00,102.5,1,0.75,0.75,8,11,7,1,0,10,1,1,3,3,3,1278000.00
Herreria #14,358.35,194.95,3,0.6,0.54,8,17,12,4,0,29.78,2,1,2,4,2,3766000.00
Caso_Prueba,100.00,110,2,0.57,1.13,8,14,8,2,1,10,0,0,1,2,1,870000.00
